flat_index,message_index,channel,time,freq,embedded_bit,decoded_bit,error,recovered_z,time_sec_start,time_sec_end,embedded_z,abs_z_diff
31053,13901,7,148,13,0,0,0,-0.9114174842834473,5.78125,5.8203125,-0.6744897365570068,0.23692774772644043
31054,13902,7,148,14,0,0,0,-0.9791191220283508,5.78125,5.8203125,-0.6744897365570068,0.304629385471344
31055,13903,7,148,15,1,1,0,0.7879169583320618,5.78125,5.8203125,0.6744897365570068,0.11342722177505493
31056,13904,7,149,0,1,1,0,1.4891512393951416,5.8203125,5.859375,0.6744897365570068,0.8146615028381348
31057,13905,7,149,1,0,0,0,-0.4676406979560852,5.8203125,5.859375,-0.6744897365570068,0.20684903860092163
31058,13906,7,149,2,1,1,0,0.7345611453056335,5.8203125,5.859375,0.6744897365570068,0.06007140874862671
31059,13907,7,149,3,0,0,0,-0.874138355255127,5.8203125,5.859375,-0.6744897365570068,0.19964861869812012
31060,13908,7,149,4,0,0,0,-0.41172555088996887,5.8203125,5.859375,-0.6744897365570068,0.26276418566703796
31061,13909,7,149,5,0,0,0,-0.9019570350646973,5.8203125,5.859375,-0.6744897365570068,0.22746729850769043
31062,13910,7,149,6,0,0,0,-0.8831704258918762,5.8203125,5.859375,-0.6744897365570068,0.20868068933486938
31063,13911,7,149,7,1,1,0,0.5272121429443359,5.8203125,5.859375,0.6744897365570068,0.1472775936126709
31064,13912,7,149,8,1,1,0,0.15594202280044556,5.8203125,5.859375,0.6744897365570068,0.5185477137565613
31065,13913,7,149,9,1,1,0,0.7302133440971375,5.8203125,5.859375,0.6744897365570068,0.055723607540130615
31066,13914,7,149,10,1,1,0,0.617235004901886,5.8203125,5.859375,0.6744897365570068,0.05725473165512085
31067,13915,7,149,11,1,1,0,0.5357837677001953,5.8203125,5.859375,0.6744897365570068,0.13870596885681152
31068,13916,7,149,12,0,0,0,-0.6302652955055237,5.8203125,5.859375,-0.6744897365570068,0.044224441051483154
31069,13917,7,149,13,0,0,0,-0.7074350118637085,5.8203125,5.859375,-0.6744897365570068,0.03294527530670166
31070,13918,7,149,14,1,1,0,0.6245606541633606,5.8203125,5.859375,0.6744897365570068,0.04992908239364624
31071,13919,7,149,15,1,1,0,0.5621694922447205,5.8203125,5.859375,0.6744897365570068,0.11232024431228638
31072,13920,7,150,0,1,0,1,-0.26435762643814087,5.859375,5.8984375,0.6744897365570068,0.9388473629951477
31073,13921,7,150,1,0,0,0,-1.2830321788787842,5.859375,5.8984375,-0.6744897365570068,0.6085424423217773
31074,13922,7,150,2,0,0,0,-0.9102617502212524,5.859375,5.8984375,-0.6744897365570068,0.2357720136642456
31075,13923,7,150,3,1,1,0,0.5001947283744812,5.859375,5.8984375,0.6744897365570068,0.17429500818252563
31076,13924,7,150,4,1,1,0,0.5205224752426147,5.859375,5.8984375,0.6744897365570068,0.1539672613143921
31077,13925,7,150,5,1,1,0,0.7495799660682678,5.859375,5.8984375,0.6744897365570068,0.07509022951126099
31078,13926,7,150,6,0,0,0,-1.1751779317855835,5.859375,5.8984375,-0.6744897365570068,0.5006881952285767
31079,13927,7,150,7,0,0,0,-1.0043140649795532,5.859375,5.8984375,-0.6744897365570068,0.3298243284225464
31080,13928,7,150,8,1,1,0,0.49433353543281555,5.859375,5.8984375,0.6744897365570068,0.18015620112419128
31081,13929,7,150,9,1,1,0,0.5416504144668579,5.859375,5.8984375,0.6744897365570068,0.13283932209014893
31082,13930,7,150,10,0,0,0,-0.5332766771316528,5.859375,5.8984375,-0.6744897365570068,0.141213059425354
31083,13931,7,150,11,1,1,0,0.6003439426422119,5.859375,5.8984375,0.6744897365570068,0.07414579391479492
31084,13932,7,150,12,0,0,0,-0.8946182727813721,5.859375,5.8984375,-0.6744897365570068,0.22012853622436523
31085,13933,7,150,13,0,0,0,-0.5550797581672668,5.859375,5.8984375,-0.6744897365570068,0.11940997838973999
31086,13934,7,150,14,1,1,0,0.7708601355552673,5.859375,5.8984375,0.6744897365570068,0.0963703989982605
31087,13935,7,150,15,0,0,0,-0.9699707627296448,5.859375,5.8984375,-0.6744897365570068,0.29548102617263794
31088,13936,7,151,0,1,1,0,0.9602425694465637,5.8984375,5.9375,0.6744897365570068,0.2857528328895569
31089,13937,7,151,1,0,0,0,-0.7193416953086853,5.8984375,5.9375,-0.6744897365570068,0.04485195875167847
31090,13938,7,151,2,1,1,0,0.47831881046295166,5.8984375,5.9375,0.6744897365570068,0.19617092609405518
31091,13939,7,151,3,0,0,0,-0.7050072550773621,5.8984375,5.9375,-0.6744897365570068,0.030517518520355225
31092,13940,7,151,4,0,0,0,-0.8564253449440002,5.8984375,5.9375,-0.6744897365570068,0.1819356083869934
31093,13941,7,151,5,1,1,0,0.4671878516674042,5.8984375,5.9375,0.6744897365570068,0.20730188488960266
31094,13942,7,151,6,1,1,0,0.7940885424613953,5.8984375,5.9375,0.6744897365570068,0.11959880590438843
31095,13943,7,151,7,0,0,0,-0.7168927788734436,5.8984375,5.9375,-0.6744897365570068,0.04240304231643677
31096,13944,7,151,8,1,1,0,0.4955262243747711,5.8984375,5.9375,0.6744897365570068,0.17896351218223572
31097,13945,7,151,9,1,1,0,0.5017625093460083,5.8984375,5.9375,0.6744897365570068,0.17272722721099854
31098,13946,7,151,10,0,0,0,-0.6050004959106445,5.8984375,5.9375,-0.6744897365570068,0.0694892406463623
31099,13947,7,151,11,1,1,0,0.36778125166893005,5.8984375,5.9375,0.6744897365570068,0.3067084848880768
31100,13948,7,151,12,0,0,0,-0.8701764941215515,5.8984375,5.9375,-0.6744897365570068,0.19568675756454468
31101,13949,7,151,13,0,0,0,-0.589414119720459,5.8984375,5.9375,-0.6744897365570068,0.08507561683654785
31102,13950,7,151,14,0,0,0,-0.38060933351516724,5.8984375,5.9375,-0.6744897365570068,0.2938804030418396
31103,13951,7,151,15,1,1,0,0.19627894461154938,5.8984375,5.9375,0.6744897365570068,0.47821079194545746
31104,13952,7,152,0,1,0,1,-0.03526178002357483,5.9375,5.9765625,0.6744897365570068,0.7097515165805817
31105,13953,7,152,1,1,1,0,0.48514166474342346,5.9375,5.9765625,0.6744897365570068,0.18934807181358337
31106,13954,7,152,2,1,1,0,0.5482987761497498,5.9375,5.9765625,0.6744897365570068,0.12619096040725708
31107,13955,7,152,3,0,0,0,-0.8463892340660095,5.9375,5.9765625,-0.6744897365570068,0.17189949750900269
31108,13956,7,152,4,0,0,0,-1.1537007093429565,5.9375,5.9765625,-0.6744897365570068,0.4792109727859497
31109,13957,7,152,5,0,0,0,-0.6281506419181824,5.9375,5.9765625,-0.6744897365570068,0.04633909463882446
31110,13958,7,152,6,1,1,0,1.1984481811523438,5.9375,5.9765625,0.6744897365570068,0.5239584445953369
31111,13959,7,152,7,0,0,0,-1.1461529731750488,5.9375,5.9765625,-0.6744897365570068,0.471663236618042
31112,13960,7,152,8,0,0,0,-0.6337335109710693,5.9375,5.9765625,-0.6744897365570068,0.0407562255859375
31113,13961,7,152,9,1,1,0,0.5848380327224731,5.9375,5.9765625,0.6744897365570068,0.08965170383453369
31114,13962,7,152,10,1,1,0,0.6980305910110474,5.9375,5.9765625,0.6744897365570068,0.023540854454040527
31115,13963,7,152,11,1,1,0,0.29873302578926086,5.9375,5.9765625,0.6744897365570068,0.37575671076774597
31116,13964,7,152,12,0,0,0,-0.7377293109893799,5.9375,5.9765625,-0.6744897365570068,0.06323957443237305
31117,13965,7,152,13,0,0,0,-0.6781561970710754,5.9375,5.9765625,-0.6744897365570068,0.0036664605140686035
31118,13966,7,152,14,1,1,0,0.3946279287338257,5.9375,5.9765625,0.6744897365570068,0.27986180782318115
31119,13967,7,152,15,1,1,0,0.8008967638015747,5.9375,5.9765625,0.6744897365570068,0.12640702724456787
31120,13968,7,153,0,1,1,0,0.8838749527931213,5.9765625,6.015625,0.6744897365570068,0.2093852162361145
31121,13969,7,153,1,1,1,0,0.967636227607727,5.9765625,6.015625,0.6744897365570068,0.2931464910507202
31122,13970,7,153,2,1,1,0,1.239348292350769,5.9765625,6.015625,0.6744897365570068,0.5648585557937622
31123,13971,7,153,3,0,0,0,-0.49887704849243164,5.9765625,6.015625,-0.6744897365570068,0.1756126880645752
31124,13972,7,153,4,1,1,0,0.4101773500442505,5.9765625,6.015625,0.6744897365570068,0.26431238651275635
31125,13973,7,153,5,0,0,0,-0.582431435585022,5.9765625,6.015625,-0.6744897365570068,0.09205830097198486
31126,13974,7,153,6,1,1,0,0.650910496711731,5.9765625,6.015625,0.6744897365570068,0.02357923984527588
31127,13975,7,153,7,1,1,0,0.10723568499088287,5.9765625,6.015625,0.6744897365570068,0.567254051566124
31128,13976,7,153,8,0,0,0,-0.2596072852611542,5.9765625,6.015625,-0.6744897365570068,0.41488245129585266
31129,13977,7,153,9,1,1,0,0.20888687670230865,5.9765625,6.015625,0.6744897365570068,0.4656028598546982
31130,13978,7,153,10,0,0,0,-0.729489266872406,5.9765625,6.015625,-0.6744897365570068,0.05499953031539917
31131,13979,7,153,11,0,0,0,-0.23306499421596527,5.9765625,6.015625,-0.6744897365570068,0.44142474234104156
31132,13980,7,153,12,1,1,0,0.49936628341674805,5.9765625,6.015625,0.6744897365570068,0.1751234531402588
31133,13981,7,153,13,1,1,0,0.8900585174560547,5.9765625,6.015625,0.6744897365570068,0.21556878089904785
31134,13982,7,153,14,0,0,0,-0.9057655334472656,5.9765625,6.015625,-0.6744897365570068,0.2312757968902588
31135,13983,7,153,15,1,1,0,0.6327484846115112,5.9765625,6.015625,0.6744897365570068,0.041741251945495605
31136,13984,7,154,0,0,0,0,-1.511024832725525,6.015625,6.0546875,-0.6744897365570068,0.8365350961685181
31137,13985,7,154,1,1,1,0,0.8002452254295349,6.015625,6.0546875,0.6744897365570068,0.12575548887252808
31138,13986,7,154,2,1,1,0,0.46803003549575806,6.015625,6.0546875,0.6744897365570068,0.20645970106124878
31139,13987,7,154,3,0,0,0,-0.6364135146141052,6.015625,6.0546875,-0.6744897365570068,0.03807622194290161
31140,13988,7,154,4,1,1,0,0.21141140162944794,6.015625,6.0546875,0.6744897365570068,0.4630783349275589
31141,13989,7,154,5,1,1,0,0.2598448395729065,6.015625,6.0546875,0.6744897365570068,0.41464489698410034
31142,13990,7,154,6,0,0,0,-0.6889414191246033,6.015625,6.0546875,-0.6744897365570068,0.014451682567596436
31143,13991,7,154,7,0,0,0,-1.289109230041504,6.015625,6.0546875,-0.6744897365570068,0.6146194934844971
31144,13992,7,154,8,0,0,0,-0.38734737038612366,6.015625,6.0546875,-0.6744897365570068,0.2871423661708832
31145,13993,7,154,9,0,0,0,-1.081730842590332,6.015625,6.0546875,-0.6744897365570068,0.4072411060333252
31146,13994,7,154,10,1,1,0,0.3420054316520691,6.015625,6.0546875,0.6744897365570068,0.33248430490493774
31147,13995,7,154,11,1,1,0,1.3766565322875977,6.015625,6.0546875,0.6744897365570068,0.7021667957305908
31148,13996,7,154,12,0,0,0,-0.862995445728302,6.015625,6.0546875,-0.6744897365570068,0.18850570917129517
31149,13997,7,154,13,1,1,0,1.0289121866226196,6.015625,6.0546875,0.6744897365570068,0.3544224500656128
31150,13998,7,154,14,1,1,0,0.3900257349014282,6.015625,6.0546875,0.6744897365570068,0.2844640016555786
31151,13999,7,154,15,1,1,0,0.7813800573348999,6.015625,6.0546875,0.6744897365570068,0.10689032077789307
31152,14000,7,155,0,1,1,0,0.9670971035957336,6.0546875,6.09375,0.6744897365570068,0.2926073670387268
31153,14001,7,155,1,0,0,0,-0.698506772518158,6.0546875,6.09375,-0.6744897365570068,0.024017035961151123
31154,14002,7,155,2,0,0,0,-0.8691548109054565,6.0546875,6.09375,-0.6744897365570068,0.1946650743484497
31155,14003,7,155,3,0,0,0,-0.3837307393550873,6.0546875,6.09375,-0.6744897365570068,0.29075899720191956
31156,14004,7,155,4,0,0,0,-0.6476923227310181,6.0546875,6.09375,-0.6744897365570068,0.02679741382598877
31157,14005,7,155,5,1,1,0,0.58417809009552,6.0546875,6.09375,0.6744897365570068,0.09031164646148682
31158,14006,7,155,6,1,1,0,0.5978367924690247,6.0546875,6.09375,0.6744897365570068,0.07665294408798218
31159,14007,7,155,7,0,0,0,-0.5433334112167358,6.0546875,6.09375,-0.6744897365570068,0.131156325340271
31160,14008,7,155,8,1,1,0,1.0432476997375488,6.0546875,6.09375,0.6744897365570068,0.368757963180542
31161,14009,7,155,9,0,0,0,-0.9045261144638062,6.0546875,6.09375,-0.6744897365570068,0.23003637790679932
31162,14010,7,155,10,1,1,0,0.3700179159641266,6.0546875,6.09375,0.6744897365570068,0.30447182059288025
